time,balance,equity,floating_profit
2025.06.26 20:00:00,15138.74,15128.49,-10.25
2025.06.27 00:05:30,15138.74,15128.94,-9.80
2025.06.27 04:00:00,15138.74,15131.38,-7.36
2025.06.27 08:00:00,15138.74,15131.60,-7.14
2025.06.27 12:00:00,15138.74,15127.89,-10.85
2025.06.27 16:00:00,15138.74,15125.30,-13.44
2025.06.27 20:00:00,15138.74,15128.96,-9.78
2025.06.30 00:05:11,15138.74,15127.71,-11.03
2025.06.30 04:00:00,15138.74,15128.75,-9.99
2025.06.30 08:00:00,15138.74,15127.86,-10.88
2025.06.30 12:00:00,15138.74,15126.90,-11.84
2025.06.30 16:00:00,15138.74,15127.51,-11.23
2025.06.30 20:00:00,15138.74,15122.58,-16.16
2025.07.01 00:05:36,15138.74,15121.05,-17.69
2025.07.01 04:00:00,15138.74,15119.73,-19.01
2025.07.01 08:00:00,15138.74,15120.42,-18.32
2025.07.01 12:00:00,15138.74,15116.90,-21.84
2025.07.01 16:00:00,15138.74,15117.43,-21.31
2025.07.01 20:00:00,15138.74,15121.55,-17.19
2025.07.02 00:05:15,15138.74,15110.56,-28.18
2025.07.02 04:00:00,15138.74,15109.72,-29.02
2025.07.02 08:00:00,15138.74,15113.47,-25.27
2025.07.02 12:00:00,15138.74,15117.67,-21.07
2025.07.02 16:00:00,15138.74,15118.93,-19.81
2025.07.02 20:00:00,15138.74,15115.30,-23.44
2025.07.03 00:05:13,15138.74,15114.50,-24.24
2025.07.03 04:00:00,15138.74,15113.82,-24.92
2025.07.03 08:00:00,15138.74,15115.87,-22.87
2025.07.03 12:00:00,15138.74,15115.99,-22.75
2025.07.03 16:00:00,15138.74,15137.15,-1.59
2025.07.03 20:00:00,15138.74,15129.37,-9.37
2025.07.04 00:05:16,15138.74,15127.71,-11.03
2025.07.04 04:00:00,15138.74,15123.61,-15.13
2025.07.04 08:00:00,15138.74,15117.75,-20.99
2025.07.04 12:00:00,15138.74,15119.21,-19.53
2025.07.04 16:00:00,15138.74,15123.72,-15.02
2025.07.04 20:00:00,15138.74,15118.80,-19.94
2025.07.07 00:05:16,15138.74,15121.64,-17.10
2025.07.07 04:00:00,15138.74,15121.89,-16.85
2025.07.07 08:00:00,15138.74,15126.94,-11.80
2025.07.07 12:00:00,15138.74,15138.33,-0.41
2025.07.07 16:00:00,15140.80,15141.18,0.38
2025.07.07 20:00:00,15140.80,15145.16,4.36
2025.07.08 00:05:17,15140.80,15134.92,-5.88
2025.07.08 04:00:00,15140.80,15133.57,-7.23
2025.07.08 08:00:00,15140.80,15129.04,-11.76
2025.07.08 12:00:01,15140.80,15129.88,-10.92
2025.07.08 16:00:00,15140.80,15142.53,1.73
2025.07.08 20:00:00,15140.80,15133.26,-7.54
2025.07.09 00:05:17,15140.80,15126.01,-14.79
2025.07.09 04:00:00,15140.80,15128.66,-12.14
2025.07.09 08:00:00,15140.80,15135.54,-5.26
2025.07.09 12:00:01,15140.80,15129.57,-11.23
2025.07.09 16:00:00,15140.80,15124.74,-16.06
2025.07.09 20:00:00,15140.80,15122.46,-18.34
2025.07.10 00:05:18,15140.80,15110.40,-30.40
2025.07.10 04:00:00,15140.80,15100.43,-40.37
2025.07.10 08:00:00,15140.80,15113.37,-27.43
2025.07.10 12:00:00,15140.80,15120.71,-20.09
2025.07.10 16:00:00,15140.80,15136.94,-3.86
2025.07.10 20:00:00,15140.80,15153.12,12.32
2025.07.11 00:05:18,15140.80,15133.55,-7.25
2025.07.11 04:00:00,15140.80,15151.13,10.33
2025.07.11 08:00:00,15140.80,15151.50,10.70
2025.07.11 12:00:00,15140.80,15148.74,7.94
2025.07.11 16:00:00,15140.80,15137.07,-3.73
2025.07.11 20:00:00,15140.80,15134.80,-6.00
2025.07.14 00:05:22,15140.80,15145.23,4.43
2025.07.14 04:00:00,15140.80,15133.17,-7.63
2025.07.14 08:00:00,15140.80,15149.50,8.70
2025.07.14 12:00:00,15140.80,15146.98,6.18
2025.07.14 16:00:00,15140.80,15134.55,-6.25
2025.07.14 20:00:00,15140.80,15157.02,16.22
2025.07.15 00:05:22,15140.80,15155.77,14.97
2025.07.15 04:00:00,15155.89,15155.89,0.00
2025.07.15 08:00:00,15155.89,15155.89,0.00
2025.07.15 12:00:00,15155.89,15155.89,0.00
2025.07.15 16:00:00,15155.89,15155.89,0.00
2025.07.15 20:00:00,15155.89,15155.89,0.00
2025.07.16 00:05:23,15155.89,15155.89,0.00
2025.07.16 04:00:00,15155.89,15155.89,0.00
2025.07.16 08:00:00,15155.89,15155.89,0.00
2025.07.16 12:00:00,15155.89,15155.89,0.00
2025.07.16 16:00:00,15155.89,15155.89,0.00
2025.07.16 20:00:00,15155.89,15155.89,0.00
2025.07.17 00:05:25,15155.89,15155.89,0.00
2025.07.17 04:00:00,15155.89,15155.89,0.00
2025.07.17 08:00:00,15155.89,15155.89,0.00
2025.07.17 12:00:00,15155.89,15155.89,0.00
2025.07.17 16:00:00,15155.89,15155.89,0.00
2025.07.17 20:00:13,15155.89,15155.89,0.00
2025.07.18 00:05:20,15155.89,15155.89,0.00
2025.07.18 04:00:00,15155.89,15155.75,-0.14
2025.07.18 08:00:00,15155.89,15155.84,-0.05
2025.07.18 12:00:00,15155.89,15156.58,0.69
2025.07.18 16:00:00,15155.89,15159.79,3.90
2025.07.18 20:00:00,15159.85,15159.85,0.00
2025.07.21 00:05:26,15159.85,15159.85,0.00
2025.07.21 04:00:00,15159.85,15159.85,0.00
2025.07.21 08:00:00,15159.85,15159.85,0.00
2025.07.21 12:00:00,15159.85,15159.85,0.00
2025.07.21 16:00:00,15159.85,15159.85,0.00
2025.07.21 20:00:00,15159.85,15159.85,0.00
2025.07.22 00:05:30,15159.85,15159.85,0.00
2025.07.22 04:00:00,15159.85,15159.85,0.00
2025.07.22 08:00:00,15159.85,15159.85,0.00
2025.07.22 12:00:00,15159.85,15159.85,0.00
2025.07.22 16:00:00,15159.85,15159.85,0.00
2025.07.22 20:00:00,15159.85,15159.85,0.00
2025.07.23 00:05:29,15159.85,15159.85,0.00
2025.07.23 04:00:00,15159.85,15159.85,0.00
2025.07.23 08:00:01,15159.85,15159.85,0.00
2025.07.23 12:00:00,15159.85,15159.85,0.00
2025.07.23 16:00:00,15159.85,15159.71,-0.14
2025.07.23 20:00:00,15159.85,15160.61,0.76
2025.07.24 00:05:30,15159.85,15157.78,-2.07
2025.07.24 04:00:00,15159.85,15158.64,-1.21
2025.07.24 08:00:00,15159.85,15158.41,-1.44
2025.07.24 12:00:00,15159.85,15160.24,0.39
2025.07.24 16:00:00,15159.85,15162.13,2.28
2025.07.24 20:00:00,15159.85,15160.96,1.11
2025.07.25 00:05:28,15159.85,15161.18,1.33
2025.07.25 04:00:00,15159.85,15162.38,2.53
2025.07.25 08:00:00,15159.85,15162.93,3.08
2025.07.25 12:00:00,15159.85,15162.83,2.98
2025.07.25 16:00:00,15159.85,15164.44,4.59
2025.07.25 20:00:00,15159.85,15162.21,2.36
2025.07.28 00:05:12,15162.20,15162.20,0.00
2025.07.28 04:00:00,15162.20,15162.20,0.00
