time,balance,equity,floating_profit
2025.09.09 08:00:00,15125.60,15125.60,0.00
2025.09.09 12:00:00,15125.60,15125.60,0.00
2025.09.09 16:00:00,15125.60,15125.60,0.00
2025.09.09 20:00:00,15125.60,15125.60,0.00
2025.09.10 00:05:00,15125.60,15125.60,0.00
2025.09.10 04:00:00,15125.60,15125.60,0.00
2025.09.10 08:00:00,15125.60,15125.60,0.00
2025.09.10 12:00:00,15125.60,15125.60,0.00
2025.09.10 16:00:00,15125.60,15125.60,0.00
2025.09.10 20:00:05,15125.60,15125.60,0.00
2025.09.11 00:05:00,15125.60,15125.60,0.00
2025.09.11 04:00:00,15125.60,15125.60,0.00
2025.09.11 08:00:01,15125.60,15125.60,0.00
2025.09.11 12:00:00,15125.60,15125.60,0.00
2025.09.11 16:00:00,15125.60,15125.60,0.00
2025.09.11 20:00:00,15125.60,15125.60,0.00
2025.09.12 00:05:16,15125.60,15125.60,0.00
2025.09.12 04:00:00,15125.60,15125.60,0.00
2025.09.12 08:00:00,15125.60,15125.60,0.00
2025.09.12 12:00:03,15125.60,15125.60,0.00
2025.09.12 16:00:00,15125.60,15125.60,0.00
2025.09.12 20:00:00,15125.60,15125.60,0.00
2025.09.15 00:05:00,15125.60,15125.60,0.00
2025.09.15 04:00:00,15125.60,15125.60,0.00
2025.09.15 08:00:00,15125.60,15125.60,0.00
2025.09.15 12:00:00,15125.60,15125.60,0.00
2025.09.15 16:00:01,15125.60,15125.60,0.00
2025.09.15 20:00:01,15125.60,15125.60,0.00
2025.09.16 00:05:02,15125.60,15125.60,0.00
2025.09.16 04:00:00,15125.60,15125.60,0.00
2025.09.16 08:00:00,15125.60,15125.60,0.00
2025.09.16 12:00:00,15125.60,15125.60,0.00
2025.09.16 16:00:00,15125.60,15125.60,0.00
2025.09.16 20:00:00,15125.60,15125.60,0.00
2025.09.17 00:05:25,15125.60,15125.60,0.00
2025.09.17 04:00:00,15125.60,15125.60,0.00
2025.09.17 08:00:06,15125.60,15125.60,0.00
2025.09.17 12:00:00,15125.60,15125.60,0.00
2025.09.17 16:00:00,15125.60,15125.60,0.00
2025.09.17 20:00:01,15125.60,15125.60,0.00
2025.09.18 00:05:35,15125.60,15125.60,0.00
2025.09.18 04:00:00,15125.60,15125.48,-0.12
2025.09.18 08:00:00,15125.60,15127.52,1.92
2025.09.18 12:00:01,15125.60,15124.20,-1.40
2025.09.18 16:00:00,15125.60,15128.71,3.11
2025.09.18 20:00:00,15128.75,15128.75,0.00
2025.09.19 00:05:08,15128.75,15128.75,0.00
2025.09.19 04:00:00,15128.75,15128.75,0.00
2025.09.19 08:00:00,15128.75,15128.75,0.00
2025.09.19 12:00:00,15128.75,15128.75,0.00
2025.09.19 16:00:00,15128.75,15128.75,0.00
2025.09.19 20:00:00,15128.75,15128.75,0.00
2025.09.22 00:05:02,15128.75,15128.75,0.00
2025.09.22 04:00:00,15128.75,15128.75,0.00
2025.09.22 08:00:00,15128.75,15128.75,0.00
2025.09.22 12:00:00,15128.75,15128.63,-0.12
2025.09.22 16:00:00,15128.75,15129.86,1.11
2025.09.22 20:00:00,15128.75,15129.87,1.12
2025.09.23 00:05:00,15128.75,15129.69,0.94
2025.09.23 04:00:00,15128.75,15131.04,2.29
2025.09.23 08:00:00,15128.75,15129.70,0.95
2025.09.23 12:00:00,15128.75,15129.37,0.62
2025.09.23 16:00:00,15128.75,15131.47,2.72
2025.09.23 20:00:00,15128.75,15131.05,2.30
2025.09.24 00:05:36,15128.75,15130.80,2.05
2025.09.24 04:00:01,15128.75,15130.44,1.69
2025.09.24 08:00:02,15128.75,15129.82,1.07
2025.09.24 12:00:00,15128.75,15127.31,-1.44
2025.09.24 16:00:00,15128.75,15123.50,-5.25
2025.09.24 20:00:00,15128.75,15123.23,-5.52
2025.09.25 00:05:10,15128.75,15123.31,-5.44
2025.09.25 04:00:00,15128.75,15124.52,-4.23
2025.09.25 08:00:04,15128.75,15125.12,-3.63
2025.09.25 12:00:00,15128.75,15124.10,-4.65
2025.09.25 16:00:00,15128.75,15117.20,-11.55
2025.09.25 20:00:00,15128.75,15112.75,-16.00
2025.09.26 00:05:23,15128.75,15112.29,-16.46
2025.09.26 04:00:00,15128.75,15113.31,-15.44
2025.09.26 08:00:00,15128.75,15114.23,-14.52
2025.09.26 12:00:00,15128.75,15115.29,-13.46
2025.09.26 16:00:00,15128.75,15116.25,-12.50
2025.09.26 20:00:00,15128.75,15122.70,-6.05
2025.09.29 00:05:02,15128.75,15119.20,-9.55
2025.09.29 04:00:00,15128.75,15130.21,1.46
2025.09.29 08:00:00,15128.75,15134.32,5.57
2025.09.29 12:00:06,15128.75,15133.90,5.15
2025.09.29 16:00:00,15128.75,15138.49,9.74
2025.09.29 20:00:00,15128.75,15132.34,3.59
2025.09.30 00:05:30,15128.75,15129.14,0.39
2025.09.30 04:00:00,15128.75,15130.43,1.68
2025.09.30 08:00:00,15128.75,15134.48,5.73
2025.09.30 12:00:00,15128.75,15136.70,7.95
2025.09.30 16:00:00,15128.75,15135.68,6.93
2025.09.30 20:00:01,15128.75,15140.57,11.82
2025.10.01 00:05:29,15140.63,15140.63,0.00
2025.10.01 04:00:11,15140.63,15140.51,-0.12
2025.10.01 08:00:00,15140.63,15142.77,2.14
2025.10.01 12:00:00,15142.82,15142.82,0.00
2025.10.01 16:00:00,15142.82,15142.82,0.00
