time,balance,equity,floating_profit
2025.03.21 08:00:00,15004.22,15004.22,0.00
2025.03.21 12:00:00,15004.22,15004.22,0.00
2025.03.21 16:00:00,15004.22,15004.22,0.00
2025.03.21 20:00:00,15004.22,15004.22,0.00
2025.03.24 00:00:00,15004.22,15004.22,0.00
2025.03.24 04:00:00,15004.22,15004.22,0.00
2025.03.24 08:00:00,15004.22,15004.22,0.00
2025.03.24 12:00:00,15004.22,15004.22,0.00
2025.03.24 16:00:00,15004.22,15004.22,0.00
2025.03.24 20:00:00,15004.22,15004.22,0.00
2025.03.25 00:00:00,15004.22,15004.22,0.00
2025.03.25 04:00:00,15004.22,15004.22,0.00
2025.03.25 08:00:00,15004.22,15004.22,0.00
2025.03.25 12:00:00,15004.22,15004.22,0.00
2025.03.25 16:00:00,15004.22,15004.22,0.00
2025.03.25 20:00:00,15004.22,15004.22,0.00
2025.03.26 00:00:00,15004.22,15004.22,0.00
2025.03.26 04:00:08,15004.22,15004.22,0.00
2025.03.26 08:00:01,15004.22,15004.22,0.00
2025.03.26 12:00:00,15004.22,15004.22,0.00
2025.03.26 16:00:00,15004.22,15004.22,0.00
2025.03.26 20:00:01,15004.22,15004.22,0.00
2025.03.27 00:00:00,15004.22,15004.22,0.00
2025.03.27 04:00:01,15004.22,15004.03,-0.19
2025.03.27 08:00:00,15004.22,15003.88,-0.34
2025.03.27 12:00:00,15004.22,15003.37,-0.85
2025.03.27 16:00:00,15004.22,15005.68,1.46
2025.03.27 20:00:00,15005.66,15005.66,0.00
2025.03.28 00:00:00,15005.66,15005.66,0.00
2025.03.28 04:00:00,15005.66,15005.66,0.00
2025.03.28 08:00:00,15005.66,15005.66,0.00
2025.03.28 12:00:00,15005.66,15005.66,0.00
2025.03.28 16:00:00,15005.66,15005.66,0.00
2025.03.28 20:00:00,15005.66,15005.66,0.00
2025.03.31 00:06:13,15005.66,15005.66,0.00
2025.03.31 04:00:00,15005.66,15005.66,0.00
2025.03.31 08:00:00,15005.66,15005.66,0.00
2025.03.31 12:00:01,15005.66,15005.66,0.00
2025.03.31 16:00:00,15005.66,15005.66,0.00
2025.03.31 20:00:00,15005.66,15005.47,-0.19
2025.04.01 00:05:04,15005.66,15004.64,-1.02
2025.04.01 04:00:00,15005.66,15003.94,-1.72
2025.04.01 08:00:00,15005.66,15004.38,-1.28
2025.04.01 12:00:00,15005.66,15003.73,-1.93
2025.04.01 16:00:00,15005.66,15003.60,-2.06
2025.04.01 20:00:00,15005.66,15007.20,1.54
2025.04.02 00:05:30,15005.66,15008.15,2.49
2025.04.02 04:00:00,15007.83,15007.83,0.00
2025.04.02 08:00:01,15007.83,15007.83,0.00
2025.04.02 12:00:00,15007.83,15007.83,0.00
2025.04.02 16:00:00,15007.83,15007.83,0.00
2025.04.02 20:00:00,15007.83,15007.83,0.00
2025.04.03 00:05:01,15007.83,15007.83,0.00
2025.04.03 04:00:00,15007.83,15007.83,0.00
2025.04.03 08:00:00,15007.83,15007.83,0.00
2025.04.03 12:00:00,15007.83,15007.83,0.00
2025.04.03 16:00:00,15007.83,15007.83,0.00
2025.04.03 20:00:00,15007.83,15007.83,0.00
2025.04.04 00:05:01,15007.83,15007.83,0.00
2025.04.04 04:00:01,15007.83,15007.83,0.00
2025.04.04 08:00:02,15007.83,15007.83,0.00
2025.04.04 12:00:00,15007.83,15007.83,0.00
2025.04.04 16:00:00,15007.83,15007.83,0.00
2025.04.04 20:00:00,15007.83,15007.83,0.00
2025.04.07 00:18:38,15007.83,15007.83,0.00
2025.04.07 04:00:00,15007.83,15007.53,-0.30
2025.04.07 08:00:00,15007.83,15007.36,-0.47
2025.04.07 12:00:00,15007.83,15004.26,-3.57
2025.04.07 16:00:00,15007.83,15008.72,0.89
2025.04.07 20:00:00,15007.83,15011.37,3.54
2025.04.08 00:05:41,15007.83,15011.27,3.44
2025.04.08 04:00:00,15007.83,15011.21,3.38
2025.04.08 08:00:00,15007.83,15013.25,5.42
2025.04.08 12:00:00,15007.83,15014.43,6.60
2025.04.08 16:00:00,15007.83,15010.02,2.19
2025.04.08 20:00:00,15007.83,15007.97,0.14
2025.04.09 00:05:58,15007.83,15000.32,-7.51
2025.04.09 04:00:00,15007.83,14998.21,-9.62
2025.04.09 08:00:00,15007.83,14996.79,-11.04
2025.04.09 12:00:00,15007.83,14999.68,-8.15
2025.04.09 16:00:00,15007.83,14995.97,-11.86
2025.04.09 20:00:00,15007.83,15000.12,-7.71
2025.04.10 00:05:41,15007.83,15016.96,9.13
2025.04.10 04:00:00,15017.00,15017.00,0.00
2025.04.10 08:00:00,15017.00,15017.00,0.00
2025.04.10 12:00:00,15017.00,15017.00,0.00
2025.04.10 16:00:00,15017.00,15017.00,0.00
2025.04.10 20:00:00,15017.00,15017.00,0.00
2025.04.11 00:10:28,15017.00,15017.00,0.00
2025.04.11 04:00:00,15017.00,15017.00,0.00
2025.04.11 08:00:00,15017.00,15017.00,0.00
2025.04.11 12:00:00,15017.00,15017.00,0.00
2025.04.11 16:00:00,15017.00,15017.00,0.00
2025.04.11 20:00:00,15017.00,15017.00,0.00
2025.04.14 00:07:06,15017.00,15017.00,0.00
2025.04.14 04:00:00,15017.00,15017.00,0.00
2025.04.14 08:00:00,15017.00,15017.00,0.00
2025.04.14 12:00:00,15017.00,15017.00,0.00
2025.04.14 16:00:00,15017.00,15016.76,-0.24
2025.04.14 20:00:00,15017.00,15008.26,-8.74
2025.04.15 00:08:59,15017.00,15008.33,-8.67
2025.04.15 04:00:00,15017.00,15010.59,-6.41
2025.04.15 08:00:00,15017.00,15010.97,-6.03
2025.04.15 12:00:00,15017.00,15009.80,-7.20
2025.04.15 16:00:00,15017.00,15010.25,-6.75
2025.04.15 20:00:00,15017.00,15009.54,-7.46
2025.04.16 00:08:10,15017.00,15010.96,-6.04
2025.04.16 04:00:00,15017.00,15008.27,-8.73
2025.04.16 08:00:00,15017.00,15007.43,-9.57
2025.04.16 12:00:00,15017.00,15009.23,-7.77
2025.04.16 16:00:00,15017.00,15007.66,-9.34
2025.04.16 20:00:00,15017.00,15009.76,-7.24
2025.04.17 00:08:09,15017.00,15007.21,-9.79
2025.04.17 04:00:00,15017.00,15010.59,-6.41
2025.04.17 08:00:01,15017.00,15010.45,-6.55
2025.04.17 12:00:00,15017.00,15010.61,-6.39
2025.04.17 16:00:00,15017.00,15011.45,-5.55
2025.04.17 20:00:00,15017.00,15024.29,7.29
2025.04.18 00:08:21,15024.26,15024.26,0.00
2025.04.18 04:00:00,15024.26,15024.26,0.00
2025.04.18 08:00:00,15024.26,15024.26,0.00
2025.04.18 12:00:00,15024.26,15024.26,0.00
2025.04.18 16:00:00,15024.26,15024.26,0.00
2025.04.18 20:00:00,15024.26,15024.26,0.00
2025.04.21 00:26:34,15024.26,15024.26,0.00
2025.04.21 04:00:00,15024.26,15024.26,0.00
2025.04.21 08:00:01,15024.26,15024.26,0.00
2025.04.21 12:00:00,15024.26,15024.26,0.00
2025.04.21 16:00:00,15024.26,15024.26,0.00
2025.04.21 20:00:00,15024.26,15024.26,0.00
2025.04.22 00:07:50,15024.26,15024.26,0.00
2025.04.22 04:00:00,15024.26,15024.03,-0.23
2025.04.22 08:00:03,15024.26,15023.18,-1.08
2025.04.22 12:00:00,15024.26,15024.57,0.31
2025.04.22 16:00:00,15024.26,15024.86,0.60
2025.04.22 20:00:00,15024.26,15031.51,7.25
2025.04.23 00:10:39,15031.56,15031.56,0.00
2025.04.23 04:00:00,15031.56,15031.56,0.00
2025.04.23 08:00:00,15031.56,15031.56,0.00
2025.04.23 12:00:00,15031.56,15031.56,0.00
2025.04.23 16:00:00,15031.56,15031.56,0.00
2025.04.23 20:00:00,15031.56,15031.56,0.00
2025.04.24 00:08:41,15031.56,15031.56,0.00
2025.04.24 04:00:00,15031.56,15031.56,0.00
2025.04.24 08:00:01,15031.56,15031.56,0.00
2025.04.24 12:00:00,15031.56,15031.56,0.00
2025.04.24 16:00:00,15031.56,15031.34,-0.22
2025.04.24 20:00:00,15031.56,15030.97,-0.59
2025.04.25 00:08:10,15031.56,15028.94,-2.62
2025.04.25 04:00:00,15031.56,15026.99,-4.57
2025.04.25 08:00:00,15031.56,15026.86,-4.70
2025.04.25 12:00:00,15031.56,15028.37,-3.19
2025.04.25 16:00:00,15031.56,15027.60,-3.96
2025.04.25 20:00:00,15031.56,15028.26,-3.30
2025.04.28 00:08:21,15031.56,15027.94,-3.62
2025.04.28 04:00:00,15031.56,15030.20,-1.36
2025.04.28 08:00:00,15031.56,15030.26,-1.30
2025.04.28 12:00:00,15031.56,15028.17,-3.39
2025.04.28 16:00:00,15031.56,15027.65,-3.91
2025.04.28 20:00:00,15031.56,15034.54,2.98
2025.04.29 00:06:57,15034.59,15034.59,0.00
2025.04.29 04:00:01,15034.59,15034.59,0.00
2025.04.29 08:00:01,15034.59,15034.59,0.00
2025.04.29 12:00:00,15034.59,15034.59,0.00
2025.04.29 16:00:00,15034.59,15034.59,0.00
2025.04.29 20:00:00,15034.59,15034.59,0.00
2025.04.30 00:08:27,15034.59,15034.59,0.00
2025.04.30 04:00:00,15034.59,15034.59,0.00
2025.04.30 08:00:00,15034.59,15034.59,0.00
2025.04.30 12:00:01,15034.59,15034.59,0.00
2025.04.30 16:00:00,15034.59,15034.59,0.00
2025.04.30 20:00:00,15034.59,15034.59,0.00
2025.05.01 00:13:49,15034.59,15034.59,0.00
2025.05.01 04:00:05,15034.59,15034.59,0.00
2025.05.01 08:00:02,15034.59,15034.59,0.00
2025.05.01 12:00:00,15034.59,15034.59,0.00
2025.05.01 16:00:00,15034.59,15034.59,0.00
2025.05.01 20:00:00,15034.59,15034.59,0.00
2025.05.02 00:07:20,15034.59,15034.59,0.00
2025.05.02 04:00:00,15034.59,15034.59,0.00
2025.05.02 08:00:00,15034.59,15034.59,0.00
2025.05.02 12:00:00,15034.59,15034.59,0.00
2025.05.02 16:00:00,15034.59,15034.59,0.00
2025.05.02 20:00:00,15034.59,15034.59,0.00
2025.05.05 00:09:51,15034.59,15034.59,0.00
2025.05.05 04:00:00,15034.59,15034.59,0.00
2025.05.05 08:00:01,15034.59,15034.59,0.00
2025.05.05 12:00:00,15034.59,15034.59,0.00
2025.05.05 16:00:00,15034.59,15034.59,0.00
2025.05.05 20:00:00,15034.59,15034.59,0.00
2025.05.06 00:08:05,15034.59,15034.59,0.00
2025.05.06 04:00:01,15034.59,15034.59,0.00
2025.05.06 08:00:00,15034.59,15034.59,0.00
2025.05.06 12:00:02,15034.59,15034.59,0.00
2025.05.06 16:00:00,15034.59,15034.59,0.00
2025.05.06 20:00:00,15034.59,15034.59,0.00
2025.05.07 00:08:21,15034.59,15034.59,0.00
2025.05.07 04:00:00,15034.59,15034.59,0.00
2025.05.07 08:00:00,15034.59,15034.59,0.00
2025.05.07 12:00:00,15034.59,15034.59,0.00
2025.05.07 16:00:00,15034.59,15034.59,0.00
2025.05.07 20:00:00,15034.59,15034.59,0.00
2025.05.08 00:07:23,15034.59,15034.59,0.00
2025.05.08 04:00:00,15034.59,15034.59,0.00
2025.05.08 08:00:00,15034.59,15034.59,0.00
2025.05.08 12:00:00,15034.59,15034.59,0.00
2025.05.08 16:00:00,15034.59,15034.59,0.00
2025.05.08 20:00:00,15034.59,15034.59,0.00
2025.05.09 00:10:06,15034.59,15034.59,0.00
2025.05.09 04:00:00,15034.59,15034.33,-0.26
2025.05.09 08:00:00,15034.59,15035.19,0.60
2025.05.09 12:00:00,15034.59,15034.52,-0.07
2025.05.09 16:00:01,15034.59,15034.37,-0.22
2025.05.09 20:00:00,15034.59,15034.31,-0.28
2025.05.12 00:08:18,15034.59,15037.58,2.99
2025.05.12 04:00:00,15034.59,15036.39,1.80
2025.05.12 08:00:00,15036.37,15036.37,0.00
2025.05.12 12:00:00,15036.37,15036.37,0.00
2025.05.12 16:00:00,15036.37,15036.37,0.00
2025.05.12 20:00:00,15036.37,15036.37,0.00
2025.05.13 00:07:35,15036.37,15036.37,0.00
2025.05.13 04:00:00,15036.37,15036.37,0.00
2025.05.13 08:00:00,15036.37,15036.37,0.00
2025.05.13 12:00:00,15036.37,15036.12,-0.25
2025.05.13 16:00:00,15036.37,15033.98,-2.39
2025.05.13 20:00:00,15036.37,15033.04,-3.33
2025.05.14 00:07:22,15036.37,15032.80,-3.57
2025.05.14 04:00:01,15036.37,15033.73,-2.64
2025.05.14 08:00:01,15036.37,15033.91,-2.46
2025.05.14 12:00:00,15036.37,15035.73,-0.64
2025.05.14 16:00:00,15036.37,15035.76,-0.61
2025.05.14 20:00:00,15036.37,15034.27,-2.10
2025.05.15 00:09:04,15036.37,15032.80,-3.57
2025.05.15 04:00:01,15036.37,15034.61,-1.76
2025.05.15 08:00:00,15036.37,15034.33,-2.04
2025.05.15 12:00:00,15036.37,15038.18,1.81
2025.05.15 16:00:00,15038.20,15038.20,0.00
2025.05.15 20:00:00,15038.20,15038.20,0.00
2025.05.16 00:07:52,15038.20,15038.20,0.00
2025.05.16 04:00:00,15038.20,15038.20,0.00
2025.05.16 08:00:00,15038.20,15038.20,0.00
2025.05.16 12:00:00,15038.20,15038.20,0.00
2025.05.16 16:00:00,15038.20,15037.97,-0.23
2025.05.16 20:00:00,15038.20,15038.15,-0.05
2025.05.19 00:07:32,15038.20,15036.02,-2.18
2025.05.19 04:00:03,15038.20,15035.93,-2.27
2025.05.19 08:00:02,15038.20,15036.57,-1.63
2025.05.19 12:00:00,15038.20,15034.91,-3.29
2025.05.19 16:00:00,15038.20,15036.33,-1.87
2025.05.19 20:00:00,15038.20,15036.10,-2.10
2025.05.20 00:07:41,15038.20,15035.28,-2.92
2025.05.20 04:00:00,15038.20,15036.17,-2.03
2025.05.20 08:00:00,15038.20,15035.34,-2.86
2025.05.20 12:00:00,15038.20,15034.27,-3.93
2025.05.20 16:00:00,15038.20,15036.44,-1.76
2025.05.20 20:00:03,15038.20,15031.07,-7.13
2025.05.21 00:06:51,15038.20,15021.57,-16.63
2025.05.21 04:00:01,15038.20,15019.64,-18.56
2025.05.21 08:00:00,15038.20,15011.27,-26.93
2025.05.21 12:00:00,15038.20,15019.19,-19.01
2025.05.21 16:00:00,15038.20,15020.60,-17.60
2025.05.21 20:00:00,15038.20,15029.62,-8.58
2025.05.22 00:10:52,15038.20,15012.36,-25.84
2025.05.22 04:00:00,15038.20,15016.67,-21.53
2025.05.22 08:00:00,15038.20,15018.63,-19.57
2025.05.22 12:00:00,15038.20,15018.45,-19.75
2025.05.22 16:00:00,15038.20,15023.12,-15.08
2025.05.22 20:00:00,15038.20,15036.76,-1.44
2025.05.23 00:07:09,15038.20,15034.87,-3.33
2025.05.23 04:00:00,15038.20,15034.28,-3.92
2025.05.23 08:00:00,15038.20,15033.48,-4.72
2025.05.23 12:00:00,15038.20,15036.17,-2.03
2025.05.23 16:00:00,15038.20,15026.22,-11.98
2025.05.23 20:00:00,15038.20,15034.80,-3.40
2025.05.26 00:08:21,15038.20,15028.21,-9.99
2025.05.26 04:00:00,15038.37,15043.54,5.17
2025.05.26 08:00:01,15038.37,15040.63,2.26
2025.05.26 12:00:00,15038.37,15044.35,5.98
2025.05.26 16:00:02,15038.37,15047.48,9.11
2025.05.26 20:00:00,15047.48,15047.48,0.00
2025.05.27 00:06:42,15047.48,15047.48,0.00
2025.05.27 04:00:00,15047.48,15047.48,0.00
2025.05.27 08:00:00,15047.48,15047.48,0.00
2025.05.27 12:00:00,15047.48,15047.48,0.00
2025.05.27 16:00:00,15047.48,15047.48,0.00
2025.05.27 20:00:00,15047.48,15047.48,0.00
2025.05.28 00:07:44,15047.48,15047.48,0.00
2025.05.28 04:00:00,15047.48,15047.48,0.00
2025.05.28 08:00:03,15047.48,15047.48,0.00
2025.05.28 12:00:00,15047.48,15047.48,0.00
2025.05.28 16:00:00,15047.48,15047.48,0.00
2025.05.28 20:00:02,15047.48,15047.48,0.00
2025.05.29 00:06:39,15047.48,15047.48,0.00
2025.05.29 04:00:00,15047.48,15047.48,0.00
2025.05.29 08:00:01,15047.48,15047.48,0.00
2025.05.29 12:00:00,15047.48,15047.48,0.00
2025.05.29 16:00:00,15047.48,15047.48,0.00
2025.05.29 20:00:00,15047.48,15047.48,0.00
2025.05.30 00:10:31,15047.48,15047.48,0.00
2025.05.30 04:00:00,15047.48,15047.48,0.00
2025.05.30 08:00:00,15047.48,15047.48,0.00
2025.05.30 12:00:00,15047.48,15047.48,0.00
2025.05.30 16:00:00,15047.48,15047.48,0.00
2025.05.30 20:00:00,15047.48,15047.27,-0.21
2025.06.02 00:08:08,15047.48,15048.04,0.56
2025.06.02 04:00:00,15047.79,15047.79,0.00
2025.06.02 08:00:00,15047.79,15047.79,0.00
2025.06.02 12:00:00,15047.79,15047.79,0.00
2025.06.02 16:00:00,15047.79,15047.79,0.00
2025.06.02 20:00:00,15047.79,15047.58,-0.21
2025.06.03 00:07:00,15047.57,15047.57,0.00
2025.06.03 04:00:00,15047.57,15047.57,0.00
2025.06.03 08:00:03,15047.57,15047.57,0.00
2025.06.03 12:00:00,15047.57,15047.57,0.00
2025.06.03 16:00:00,15047.57,15047.57,0.00
2025.06.03 20:00:00,15047.57,15047.57,0.00
2025.06.04 00:09:15,15047.57,15047.57,0.00
2025.06.04 04:00:02,15047.57,15047.57,0.00
2025.06.04 08:00:00,15047.57,15047.57,0.00
2025.06.04 12:00:00,15047.57,15047.57,0.00
2025.06.04 16:00:00,15047.57,15047.57,0.00
2025.06.04 20:00:00,15047.57,15047.57,0.00
2025.06.05 00:09:06,15047.57,15047.57,0.00
2025.06.05 04:00:00,15047.57,15047.57,0.00
2025.06.05 08:00:00,15047.57,15047.57,0.00
2025.06.05 12:00:00,15047.57,15047.57,0.00
2025.06.05 16:00:00,15047.57,15047.34,-0.23
2025.06.05 20:00:00,15047.57,15045.69,-1.88
2025.06.06 00:07:03,15047.57,15044.97,-2.60
2025.06.06 04:00:00,15047.57,15046.59,-0.98
2025.06.06 08:00:00,15047.57,15046.93,-0.64
2025.06.06 12:00:00,15047.57,15047.43,-0.14
2025.06.06 16:00:00,15047.57,15048.91,1.34
2025.06.06 20:00:01,15048.79,15048.79,0.00
2025.06.09 00:06:29,15048.79,15048.79,0.00
2025.06.09 04:00:00,15048.79,15048.79,0.00
2025.06.09 08:00:00,15048.79,15048.79,0.00
2025.06.09 12:00:01,15048.79,15048.79,0.00
2025.06.09 16:00:00,15048.79,15048.79,0.00
2025.06.09 20:00:00,15048.79,15048.79,0.00
2025.06.10 00:07:07,15048.79,15048.79,0.00
2025.06.10 04:00:00,15048.79,15048.79,0.00
2025.06.10 08:00:00,15048.79,15048.79,0.00
2025.06.10 12:00:00,15048.79,15048.79,0.00
2025.06.10 16:00:00,15048.79,15048.79,0.00
2025.06.10 20:00:00,15048.79,15048.79,0.00
2025.06.11 00:06:32,15048.79,15048.79,0.00
2025.06.11 04:00:00,15048.79,15048.79,0.00
2025.06.11 08:00:00,15048.79,15048.79,0.00
2025.06.11 12:00:00,15048.79,15048.79,0.00
2025.06.11 16:00:00,15048.79,15048.79,0.00
2025.06.11 20:00:00,15048.79,15048.79,0.00
2025.06.12 00:07:12,15048.79,15048.79,0.00
2025.06.12 04:00:01,15048.79,15048.79,0.00
2025.06.12 08:00:00,15048.79,15048.79,0.00
2025.06.12 12:00:03,15048.79,15048.79,0.00
2025.06.12 16:00:00,15048.79,15048.79,0.00
2025.06.12 20:00:00,15048.79,15048.79,0.00
2025.06.13 00:07:05,15048.79,15048.79,0.00
2025.06.13 04:00:00,15048.79,15048.79,0.00
2025.06.13 08:00:00,15048.79,15048.79,0.00
2025.06.13 12:00:00,15048.79,15048.59,-0.20
2025.06.13 16:00:00,15048.79,15049.09,0.30
2025.06.13 20:00:00,15048.79,15049.28,0.49
2025.06.16 00:07:19,15048.79,15048.81,0.02
2025.06.16 04:00:00,15048.79,15049.52,0.73
2025.06.16 08:00:00,15048.79,15049.56,0.77
2025.06.16 12:00:00,15048.79,15050.67,1.88
2025.06.16 16:00:00,15048.79,15050.45,1.66
2025.06.16 20:00:00,15048.79,15051.26,2.47
2025.06.17 00:06:46,15048.79,15051.61,2.82
2025.06.17 04:00:00,15051.62,15051.62,0.00
2025.06.17 08:00:00,15051.62,15051.62,0.00
2025.06.17 12:00:00,15051.62,15051.62,0.00
2025.06.17 16:00:00,15051.62,15051.62,0.00
2025.06.17 20:00:00,15051.62,15051.62,0.00
2025.06.18 00:07:11,15051.62,15051.62,0.00
2025.06.18 04:00:00,15051.62,15051.62,0.00
2025.06.18 08:00:00,15051.62,15051.62,0.00
2025.06.18 12:00:00,15051.62,15051.62,0.00
2025.06.18 16:00:00,15051.62,15051.62,0.00
2025.06.18 20:00:00,15051.62,15051.62,0.00
2025.06.19 00:09:49,15051.62,15051.62,0.00
2025.06.19 04:00:01,15051.62,15051.62,0.00
2025.06.19 08:00:03,15051.62,15051.62,0.00
2025.06.19 12:00:00,15051.62,15051.62,0.00
2025.06.19 16:00:00,15051.62,15051.62,0.00
2025.06.19 20:00:00,15051.62,15051.62,0.00
2025.06.20 00:09:18,15051.62,15051.62,0.00
2025.06.20 04:00:00,15051.62,15051.62,0.00
2025.06.20 08:00:03,15051.62,15051.40,-0.22
2025.06.20 12:00:00,15051.62,15050.44,-1.18
2025.06.20 16:00:00,15051.62,15050.33,-1.29
2025.06.20 20:00:00,15051.62,15049.31,-2.31
2025.06.23 00:06:41,15051.62,15048.32,-3.30
2025.06.23 04:00:00,15051.62,15049.92,-1.70
2025.06.23 08:00:00,15051.62,15049.11,-2.51
2025.06.23 12:00:00,15051.62,15047.85,-3.77
2025.06.23 16:00:00,15051.62,15048.00,-3.62
2025.06.23 20:00:00,15051.62,15043.98,-7.64
2025.06.24 00:08:10,15051.62,15044.95,-6.67
2025.06.24 04:00:00,15051.62,15045.31,-6.31
2025.06.24 08:00:01,15051.62,15045.59,-6.03
2025.06.24 12:00:00,15051.62,15045.26,-6.36
2025.06.24 16:00:00,15051.62,15042.97,-8.65
2025.06.24 20:00:01,15051.62,15039.14,-12.48
2025.06.25 00:06:48,15051.62,15038.73,-12.89
2025.06.25 04:00:01,15051.62,15038.74,-12.88
2025.06.25 08:00:00,15051.62,15038.74,-12.88
2025.06.25 12:00:03,15051.62,15039.51,-12.11
2025.06.25 16:00:04,15051.62,15040.26,-11.36
2025.06.25 20:00:00,15051.62,15038.53,-13.09
2025.06.26 00:14:30,15051.62,15037.89,-13.73
2025.06.26 04:00:08,15051.62,15038.40,-13.22
2025.06.26 08:00:00,15051.62,15038.26,-13.36
2025.06.26 12:00:00,15051.62,15036.15,-15.47
2025.06.26 16:00:00,15051.62,15037.12,-14.50
2025.06.26 20:00:00,15051.62,15040.81,-10.81
2025.06.27 00:06:49,15051.62,15037.32,-14.30
2025.06.27 04:00:01,15051.62,15044.51,-7.11
2025.06.27 08:00:00,15051.62,15043.53,-8.09
2025.06.27 12:00:00,15051.62,15036.59,-15.03
2025.06.27 16:00:00,15051.62,15030.86,-20.76
2025.06.27 20:00:00,15051.62,15034.02,-17.60
