time,balance,equity,floating_profit
2025.04.08 08:00:00,15007.64,14981.32,-26.32
2025.04.08 12:00:00,15007.64,14967.67,-39.97
2025.04.08 16:00:00,15007.64,14943.06,-64.58
2025.04.08 20:00:00,15007.64,14930.85,-76.79
2025.04.09 00:05:04,15007.64,14914.17,-93.47
2025.04.09 04:00:00,15007.64,14883.91,-123.73
2025.04.09 08:00:00,15007.64,14864.31,-143.33
2025.04.09 12:00:00,15007.64,14879.32,-128.32
2025.04.09 16:00:00,15007.64,14837.73,-169.91
2025.04.09 20:00:00,15007.64,14863.28,-144.36
2025.04.10 00:12:21,15007.64,14980.97,-26.67
2025.04.10 04:00:00,15007.64,14939.43,-68.21
2025.04.10 08:00:00,15007.64,14934.95,-72.69
2025.04.10 12:00:00,15007.64,14922.21,-85.43
2025.04.10 16:00:00,15007.64,14886.26,-121.38
2025.04.10 20:00:00,15007.64,14847.33,-160.31
2025.04.11 00:05:07,15007.64,14843.91,-163.73
2025.04.11 04:00:00,15007.64,14796.90,-210.74
2025.04.11 08:00:00,15007.64,14778.16,-229.48
2025.04.11 12:00:00,15007.64,14755.67,-251.97
2025.04.11 16:00:00,15007.64,14760.63,-247.01
2025.04.11 20:00:00,15007.64,14815.39,-192.25
2025.04.14 00:05:13,15007.64,14821.24,-186.40
2025.04.14 04:00:00,15007.64,14777.31,-230.33
2025.04.14 08:00:00,15007.64,14783.29,-224.35
2025.04.14 12:00:00,15007.64,14777.88,-229.76
2025.04.14 16:00:00,15007.64,14809.90,-197.74
2025.04.14 20:00:00,15007.64,14774.70,-232.94
2025.04.15 00:05:20,15007.64,14752.14,-255.50
2025.04.15 04:00:00,15007.64,14797.63,-210.01
2025.04.15 08:00:00,15007.64,14760.71,-246.93
2025.04.15 12:00:00,15007.64,14750.64,-257.00
2025.04.15 16:00:00,15007.64,14747.88,-259.76
2025.04.15 20:00:00,15007.64,14764.89,-242.75
2025.04.16 00:05:46,15007.64,14768.72,-238.92
2025.04.16 04:00:00,15007.64,14749.44,-258.20
2025.04.16 08:00:00,15007.64,14728.92,-278.72
2025.04.16 12:00:00,15007.64,14728.51,-279.13
2025.04.16 16:00:00,15007.64,14729.86,-277.78
2025.04.16 20:00:00,15007.64,14722.44,-285.20
2025.04.17 00:05:30,15007.64,14659.44,-348.20
2025.04.17 04:00:00,15007.64,14726.24,-281.40
2025.04.17 08:00:00,15007.64,14733.04,-274.60
2025.04.17 12:00:00,15007.64,14732.62,-275.02
2025.04.17 16:00:00,15007.64,14686.63,-321.01
2025.04.17 20:00:00,15007.64,14704.90,-302.74
2025.04.18 00:05:02,15007.64,14706.79,-300.85
2025.04.18 04:00:00,15007.64,14696.50,-311.14
2025.04.18 08:00:00,15007.64,14688.66,-318.98
2025.04.18 12:00:00,15007.64,14692.14,-315.50
2025.04.18 16:00:00,15007.64,14688.14,-319.50
2025.04.18 20:00:00,15007.64,14673.20,-334.44
2025.04.21 00:05:19,15007.64,14650.95,-356.69
2025.04.21 04:00:00,15007.64,14540.53,-467.11
2025.04.21 08:00:00,15007.64,14485.55,-522.09
2025.04.21 12:00:00,15007.64,14459.99,-547.65
2025.04.21 16:00:01,15007.64,14487.52,-520.12
2025.04.21 20:00:01,15007.64,14494.49,-513.15
2025.04.22 00:05:46,15007.64,14487.48,-520.16
2025.04.22 04:00:00,15007.64,14496.14,-511.50
2025.04.22 08:00:00,15007.64,14366.39,-641.25
2025.04.22 12:00:00,15007.64,14429.54,-578.10
2025.04.22 16:00:00,15007.64,14432.09,-575.55
2025.04.22 20:00:00,15007.64,14582.59,-425.05
2025.04.23 00:05:11,15007.64,14644.53,-363.11
2025.04.23 04:00:00,15007.64,14735.25,-272.39
2025.04.23 08:00:01,15013.22,14715.45,-297.77
2025.04.23 12:00:00,15013.22,14682.68,-330.54
2025.04.23 16:00:00,15013.22,14698.92,-314.30
2025.04.23 20:00:00,15013.22,14874.37,-138.85
2025.04.24 00:05:36,15013.22,14923.55,-89.67
2025.04.24 04:00:00,15013.22,14864.51,-148.71
2025.04.24 08:00:00,15013.22,14835.91,-177.31
2025.04.24 12:00:00,15013.22,14818.38,-194.84
2025.04.24 16:00:00,15013.22,14783.70,-229.52
2025.04.24 20:00:00,15013.22,14820.47,-192.75
2025.04.25 00:06:12,15013.22,14811.81,-201.41
2025.04.25 04:00:00,15013.22,14882.52,-130.70
2025.04.25 08:00:00,15013.22,14963.91,-49.31
2025.04.25 12:00:00,15013.22,14934.57,-78.65
2025.04.25 16:00:01,15013.22,14934.57,-78.65
2025.04.25 20:00:00,15013.22,14992.47,-20.75
2025.04.28 00:05:03,15013.22,14951.27,-61.95
2025.04.28 04:00:00,15013.22,14945.55,-67.67
2025.04.28 08:00:00,15013.22,14920.99,-92.23
2025.04.28 12:00:00,15013.22,14953.34,-59.88
2025.04.28 16:00:00,15013.22,14924.38,-88.84
2025.04.28 20:00:00,15013.22,14775.26,-237.96
2025.04.29 00:05:29,15013.22,14726.31,-286.91
2025.04.29 04:00:00,15013.22,14761.78,-251.44
2025.04.29 08:00:00,15013.22,14803.85,-209.37
2025.04.29 12:00:00,15013.22,14813.68,-199.54
2025.04.29 16:00:01,15013.22,14771.05,-242.17
2025.04.29 20:00:00,15013.22,14732.15,-281.07
2025.04.30 00:05:37,15013.22,14751.12,-262.10
2025.04.30 04:00:00,15013.22,14789.95,-223.27
2025.04.30 08:00:00,15013.22,14802.92,-210.30
2025.04.30 12:00:00,15013.22,14859.96,-153.26
2025.04.30 16:00:00,15013.22,14842.20,-171.02
2025.04.30 20:00:00,15013.22,14813.17,-200.05
2025.05.01 00:05:14,15013.22,14870.46,-142.76
2025.05.01 04:00:00,15013.46,14881.88,-131.58
2025.05.01 08:00:00,15013.46,15052.65,39.19
2025.05.01 12:00:00,15052.65,15052.65,0.00
2025.05.01 16:00:00,15052.65,15052.65,0.00
2025.05.01 20:00:00,15052.65,15052.65,0.00
2025.05.02 00:05:31,15052.65,15052.65,0.00
2025.05.02 04:00:00,15052.65,15052.65,0.00
2025.05.02 08:00:00,15052.65,15052.65,0.00
2025.05.02 12:00:00,15052.65,15052.50,-0.15
2025.05.02 16:00:00,15052.65,15053.81,1.16
2025.05.02 20:00:00,15052.65,15053.59,0.94
2025.05.05 00:05:10,15053.60,15053.60,0.00
2025.05.05 04:00:00,15053.60,15053.60,0.00
2025.05.05 08:00:00,15053.60,15053.60,0.00
2025.05.05 12:00:00,15053.60,15053.60,0.00
2025.05.05 16:00:00,15053.60,15053.60,0.00
2025.05.05 20:00:00,15053.60,15053.60,0.00
2025.05.06 00:05:11,15053.60,15053.60,0.00
2025.05.06 04:00:00,15053.60,15053.60,0.00
2025.05.06 08:00:00,15053.60,15053.60,0.00
2025.05.06 12:00:00,15053.60,15053.60,0.00
2025.05.06 16:00:00,15053.60,15053.60,0.00
2025.05.06 20:00:00,15053.60,15053.60,0.00
2025.05.07 00:05:44,15053.60,15053.60,0.00
