time,balance,equity,floating_profit
2025.03.27 04:00:00,15014.19,15014.19,0.00
2025.03.27 08:00:00,15014.19,15014.08,-0.11
2025.03.27 12:00:00,15014.19,15014.87,0.68
2025.03.27 16:00:00,15014.19,15015.67,1.48
2025.03.27 20:00:00,15015.60,15015.60,0.00
2025.03.28 00:00:00,15015.60,15015.60,0.00
2025.03.28 04:00:00,15015.60,15015.60,0.00
2025.03.28 08:00:00,15015.60,15015.60,0.00
2025.03.28 12:00:00,15015.60,15015.60,0.00
2025.03.28 16:00:00,15015.60,15015.60,0.00
2025.03.28 20:00:00,15015.60,15015.60,0.00
2025.03.31 00:05:00,15015.60,15015.60,0.00
2025.03.31 04:00:00,15015.60,15015.60,0.00
2025.03.31 08:00:00,15015.60,15015.60,0.00
2025.03.31 12:00:00,15015.60,15015.60,0.00
2025.03.31 16:00:00,15015.60,15015.60,0.00
2025.03.31 20:00:00,15015.60,15015.60,0.00
2025.04.01 00:05:30,15015.60,15015.60,0.00
2025.04.01 04:00:00,15015.60,15015.60,0.00
2025.04.01 08:00:00,15015.60,15015.60,0.00
2025.04.01 12:00:00,15015.60,15015.60,0.00
2025.04.01 16:00:00,15015.60,15015.60,0.00
2025.04.01 20:00:00,15015.60,15015.60,0.00
2025.04.02 00:05:00,15015.60,15015.60,0.00
2025.04.02 04:00:00,15015.60,15015.60,0.00
2025.04.02 08:00:00,15015.60,15015.60,0.00
2025.04.02 12:00:00,15015.60,15015.60,0.00
2025.04.02 16:00:00,15015.60,15015.60,0.00
2025.04.02 20:00:00,15015.60,15015.60,0.00
2025.04.03 00:05:00,15015.60,15015.60,0.00
2025.04.03 04:00:00,15015.60,15015.60,0.00
2025.04.03 08:00:00,15015.60,15015.60,0.00
2025.04.03 12:00:00,15015.60,15015.60,0.00
2025.04.03 16:00:00,15015.60,15015.60,0.00
2025.04.03 20:00:00,15015.60,15015.60,0.00
2025.04.04 00:05:00,15015.60,15015.60,0.00
2025.04.04 04:00:00,15015.60,15015.49,-0.11
2025.04.04 08:00:00,15015.60,15015.87,0.27
2025.04.04 12:00:00,15015.60,15027.35,11.75
2025.04.04 16:00:00,15015.60,15025.55,9.95
2025.04.04 20:00:00,15025.33,15025.33,0.00
2025.04.07 00:18:00,15025.33,15025.33,0.00
2025.04.07 04:00:00,15025.33,15025.33,0.00
2025.04.07 08:00:00,15025.33,15025.33,0.00
2025.04.07 12:00:00,15025.33,15025.33,0.00
2025.04.07 16:00:00,15025.33,15025.33,0.00
2025.04.07 20:00:00,15025.33,15025.33,0.00
2025.04.08 00:05:30,15025.33,15025.33,0.00
2025.04.08 04:00:00,15025.33,15025.33,0.00
2025.04.08 08:00:00,15025.33,15025.33,0.00
2025.04.08 12:00:00,15025.33,15025.33,0.00
2025.04.08 16:00:00,15025.33,15025.33,0.00
2025.04.08 20:00:00,15025.33,15025.33,0.00
2025.04.09 00:05:00,15025.33,15025.33,0.00
2025.04.09 04:00:00,15025.33,15025.22,-0.11
2025.04.09 08:00:00,15025.33,15029.26,3.93
2025.04.09 12:00:00,15025.33,15026.27,0.94
2025.04.09 16:00:00,15025.33,15024.10,-1.23
2025.04.09 20:00:00,15025.33,15020.26,-5.07
2025.04.10 00:05:30,15025.33,15024.10,-1.23
2025.04.10 04:00:00,15025.33,15028.06,2.73
2025.04.10 08:00:00,15025.33,15029.59,4.26
2025.04.10 12:00:00,15025.33,15030.58,5.25
2025.04.10 16:00:00,15025.33,15036.15,10.82
2025.04.10 20:00:00,15036.27,15036.27,0.00
2025.04.11 00:05:30,15036.27,15036.27,0.00
2025.04.11 04:00:00,15036.27,15036.27,0.00
2025.04.11 08:00:00,15036.27,15036.27,0.00
2025.04.11 12:00:00,15036.27,15036.27,0.00
2025.04.11 16:00:00,15036.27,15036.27,0.00
2025.04.11 20:00:00,15036.27,15036.27,0.00
2025.04.14 00:05:30,15036.27,15036.27,0.00
2025.04.14 04:00:00,15036.27,15036.27,0.00
2025.04.14 08:00:00,15036.27,15036.27,0.00
2025.04.14 12:00:00,15036.27,15036.16,-0.11
2025.04.14 16:00:00,15036.27,15038.67,2.40
2025.04.14 20:00:00,15036.27,15036.63,0.36
2025.04.15 00:06:30,15036.27,15033.84,-2.43
2025.04.15 04:00:00,15036.27,15035.91,-0.36
2025.04.15 08:00:00,15036.27,15032.08,-4.19
2025.04.15 12:00:00,15036.27,15030.32,-5.95
2025.04.15 16:00:00,15036.27,15030.92,-5.35
2025.04.15 20:00:00,15036.27,15032.01,-4.26
2025.04.16 00:06:00,15036.27,15029.70,-6.57
2025.04.16 04:00:00,15036.27,15028.54,-7.73
2025.04.16 08:00:00,15036.27,15026.78,-9.49
2025.04.16 12:00:00,15036.27,15024.31,-11.96
2025.04.16 16:00:00,15036.27,15027.22,-9.05
2025.04.16 20:00:00,15036.27,15029.84,-6.43
2025.04.17 00:06:30,15036.27,15027.64,-8.63
2025.04.17 04:00:00,15036.27,15031.89,-4.38
2025.04.17 08:00:00,15036.27,15032.12,-4.15
2025.04.17 12:00:00,15036.27,15029.15,-7.12
2025.04.17 16:00:00,15036.27,15028.20,-8.07
2025.04.17 20:00:00,15036.27,15027.30,-8.97
