time,balance,equity,floating_profit
2025.04.21 08:00:00,15018.58,15009.52,-9.06
2025.04.21 12:00:00,15021.97,15008.27,-13.70
2025.04.21 16:00:00,15021.97,15008.22,-13.75
2025.04.21 20:00:00,15021.97,15009.97,-12.00
2025.04.22 00:07:30,15021.97,15009.49,-12.48
2025.04.22 04:00:00,15021.97,15010.34,-11.63
2025.04.22 08:00:00,15021.97,15008.05,-13.92
2025.04.22 12:00:00,15021.97,15010.04,-11.93
2025.04.22 16:00:00,15021.97,15015.35,-6.62
2025.04.22 20:00:00,15021.97,15013.61,-8.36
2025.04.23 00:08:00,15021.97,15020.18,-1.79
2025.04.23 04:00:00,15020.45,15020.30,-0.15
2025.04.23 08:00:00,15020.45,15020.35,-0.10
2025.04.23 12:00:00,15020.45,15018.64,-1.81
2025.04.23 16:00:00,15020.45,15018.15,-2.30
2025.04.23 20:00:00,15020.45,15022.92,2.47
2025.04.24 00:08:00,15022.91,15022.91,0.00
2025.04.24 04:00:00,15022.91,15022.91,0.00
2025.04.24 08:00:00,15022.91,15022.91,0.00
2025.04.24 12:00:00,15022.91,15022.91,0.00
2025.04.24 16:00:00,15022.91,15022.91,0.00
2025.04.24 20:00:00,15022.91,15022.91,0.00
2025.04.25 00:07:00,15022.91,15022.91,0.00
2025.04.25 04:00:00,15022.91,15022.91,0.00
2025.04.25 08:00:00,15022.91,15022.91,0.00
2025.04.25 12:00:00,15022.91,15022.91,0.00
2025.04.25 16:00:00,15022.91,15022.91,0.00
2025.04.25 20:00:00,15022.91,15022.91,0.00
2025.04.28 00:06:30,15022.91,15022.91,0.00
2025.04.28 04:00:00,15022.91,15022.91,0.00
2025.04.28 08:00:00,15022.91,15022.91,0.00
2025.04.28 12:00:00,15022.91,15022.91,0.00
2025.04.28 16:00:00,15022.91,15022.91,0.00
2025.04.28 20:00:00,15022.91,15022.91,0.00
2025.04.29 00:07:00,15022.91,15022.91,0.00
2025.04.29 04:00:00,15022.91,15022.91,0.00
2025.04.29 08:00:00,15022.91,15022.91,0.00
2025.04.29 12:00:00,15022.91,15022.91,0.00
2025.04.29 16:00:00,15022.91,15022.91,0.00
2025.04.29 20:00:00,15022.91,15022.91,0.00
2025.04.30 00:07:30,15022.91,15022.91,0.00
2025.04.30 04:00:00,15022.91,15022.91,0.00
2025.04.30 08:00:00,15022.91,15022.91,0.00
2025.04.30 12:00:00,15022.91,15022.91,0.00
2025.04.30 16:00:00,15022.91,15022.91,0.00
2025.04.30 20:00:00,15022.91,15022.91,0.00
2025.05.01 00:07:30,15022.91,15022.91,0.00
2025.05.01 04:00:00,15022.91,15022.91,0.00
2025.05.01 08:00:00,15022.91,15022.91,0.00
2025.05.01 12:00:00,15022.91,15022.91,0.00
2025.05.01 16:00:00,15022.91,15022.91,0.00
2025.05.01 20:00:00,15022.91,15022.91,0.00
2025.05.02 00:07:30,15022.91,15022.91,0.00
2025.05.02 04:00:00,15022.91,15022.91,0.00
2025.05.02 08:00:00,15022.91,15022.91,0.00
2025.05.02 12:00:00,15022.91,15022.91,0.00
2025.05.02 16:00:00,15022.91,15022.91,0.00
2025.05.02 20:00:00,15022.91,15022.91,0.00
2025.05.05 00:06:30,15022.91,15022.91,0.00
2025.05.05 04:00:00,15022.91,15022.91,0.00
2025.05.05 08:00:00,15022.91,15022.91,0.00
2025.05.05 12:00:00,15022.91,15022.91,0.00
2025.05.05 16:00:00,15022.91,15022.91,0.00
2025.05.05 20:00:00,15022.91,15022.75,-0.16
2025.05.06 00:06:30,15022.91,15022.04,-0.87
2025.05.06 04:00:00,15022.91,15024.29,1.38
2025.05.06 08:00:00,15022.91,15022.22,-0.69
2025.05.06 12:00:00,15022.91,15023.95,1.04
2025.05.06 16:00:00,15022.91,15022.26,-0.65
2025.05.06 20:00:00,15022.91,15020.44,-2.47
2025.05.07 00:07:00,15022.91,15019.65,-3.26
2025.05.07 04:00:00,15022.91,15019.11,-3.80
2025.05.07 08:00:00,15022.91,15021.15,-1.76
2025.05.07 12:00:00,15022.91,15021.90,-1.01
2025.05.07 16:00:00,15022.91,15022.20,-0.71
2025.05.07 20:00:00,15022.91,15022.57,-0.34
2025.05.08 00:07:00,15022.91,15033.10,10.19
2025.05.08 04:00:00,15033.13,15032.98,-0.15
2025.05.08 08:00:00,15032.95,15032.95,0.00
2025.05.08 12:00:00,15032.95,15032.95,0.00
2025.05.08 16:00:00,15032.95,15032.95,0.00
2025.05.08 20:00:00,15032.95,15032.95,0.00
2025.05.09 00:07:30,15032.95,15032.95,0.00
2025.05.09 04:00:00,15032.95,15032.95,0.00
2025.05.09 08:00:00,15032.95,15032.95,0.00
2025.05.09 12:00:00,15032.95,15032.95,0.00
2025.05.09 16:00:00,15032.95,15032.95,0.00
2025.05.09 20:00:00,15032.95,15032.95,0.00
2025.05.12 00:06:00,15032.95,15032.95,0.00
2025.05.12 04:00:00,15032.95,15032.95,0.00
2025.05.12 08:00:00,15032.95,15032.95,0.00
2025.05.12 12:00:00,15032.95,15032.95,0.00
2025.05.12 16:00:00,15032.95,15032.95,0.00
2025.05.12 20:00:00,15032.95,15032.95,0.00
2025.05.13 00:07:30,15032.95,15032.95,0.00
2025.05.13 04:00:00,15032.95,15032.95,0.00
2025.05.13 08:00:00,15032.95,15032.79,-0.16
2025.05.13 12:00:00,15032.95,15032.17,-0.78
2025.05.13 16:00:00,15032.95,15034.62,1.67
2025.05.13 20:00:00,15032.95,15038.97,6.02
2025.05.14 00:07:00,15038.95,15038.95,0.00
2025.05.14 04:00:00,15038.95,15038.95,0.00
2025.05.14 08:00:00,15038.95,15038.95,0.00
2025.05.14 12:00:00,15038.95,15038.95,0.00
2025.05.14 16:00:00,15038.95,15038.95,0.00
2025.05.14 20:00:00,15038.95,15038.95,0.00
2025.05.15 00:07:00,15038.95,15038.95,0.00
2025.05.15 04:00:00,15038.95,15038.95,0.00
2025.05.15 08:00:00,15038.95,15038.95,0.00
2025.05.15 12:00:00,15038.95,15038.95,0.00
2025.05.15 16:00:00,15038.95,15038.95,0.00
2025.05.15 20:00:00,15038.95,15038.95,0.00
2025.05.16 00:07:30,15038.95,15038.95,0.00
2025.05.16 04:00:00,15038.95,15038.95,0.00
2025.05.16 08:00:00,15038.95,15038.95,0.00
2025.05.16 12:00:00,15038.95,15038.95,0.00
2025.05.16 16:00:00,15038.95,15038.95,0.00
2025.05.16 20:00:00,15038.95,15038.95,0.00
2025.05.19 00:06:00,15038.95,15038.95,0.00
2025.05.19 04:00:00,15038.95,15038.95,0.00
2025.05.19 08:00:00,15038.95,15038.95,0.00
2025.05.19 12:00:00,15038.95,15038.95,0.00
2025.05.19 16:00:00,15038.95,15038.95,0.00
2025.05.19 20:00:00,15038.95,15038.95,0.00
2025.05.20 00:07:30,15038.95,15038.95,0.00
2025.05.20 04:00:00,15038.95,15038.95,0.00
2025.05.20 08:00:00,15038.95,15038.95,0.00
2025.05.20 12:00:00,15038.95,15038.95,0.00
