time,balance,equity,floating_profit
2025.10.09 04:00:00,15198.79,15198.79,0.00
2025.10.09 08:00:00,15198.79,15198.79,0.00
2025.10.09 12:00:00,15198.79,15198.79,0.00
2025.10.09 16:00:00,15198.79,15198.79,0.00
2025.10.09 20:00:00,15198.79,15198.79,0.00
2025.10.10 00:05:00,15198.79,15198.79,0.00
2025.10.10 04:00:00,15198.79,15198.79,0.00
2025.10.10 08:00:00,15198.79,15198.79,0.00
2025.10.10 12:00:00,15198.79,15198.79,0.00
2025.10.10 16:00:00,15198.79,15198.79,0.00
2025.10.10 20:00:00,15198.79,15198.65,-0.14
2025.10.13 00:05:30,15198.79,15196.91,-1.88
2025.10.13 04:00:00,15196.91,15196.91,0.00
2025.10.13 08:00:00,15196.91,15196.91,0.00
2025.10.13 12:00:00,15196.91,15196.91,0.00
2025.10.13 16:00:00,15196.91,15196.91,0.00
2025.10.13 20:00:00,15196.91,15196.91,0.00
2025.10.14 00:05:00,15196.91,15196.91,0.00
2025.10.14 04:00:00,15196.91,15196.91,0.00
2025.10.14 08:00:00,15196.91,15196.91,0.00
2025.10.14 12:00:00,15196.91,15196.91,0.00
2025.10.14 16:00:00,15196.91,15196.91,0.00
2025.10.14 20:00:00,15196.91,15196.91,0.00
2025.10.15 00:05:00,15196.91,15196.91,0.00
2025.10.15 04:00:00,15196.91,15196.91,0.00
2025.10.15 08:00:00,15196.91,15196.91,0.00
2025.10.15 12:00:00,15196.91,15196.91,0.00
2025.10.15 16:00:00,15196.91,15196.91,0.00
2025.10.15 20:00:00,15196.91,15196.91,0.00
2025.10.16 00:05:00,15196.91,15196.91,0.00
2025.10.16 04:00:00,15196.91,15196.91,0.00
2025.10.16 08:00:00,15196.91,15196.91,0.00
2025.10.16 12:00:00,15196.91,15196.91,0.00
2025.10.16 16:00:00,15196.91,15196.91,0.00
2025.10.16 20:00:00,15196.91,15196.91,0.00
2025.10.17 00:05:00,15196.91,15196.91,0.00
2025.10.17 04:00:00,15196.91,15196.91,0.00
2025.10.17 08:00:00,15196.91,15196.91,0.00
2025.10.17 12:00:00,15196.91,15196.91,0.00
2025.10.17 16:00:00,15196.91,15196.77,-0.14
2025.10.17 20:00:00,15196.91,15196.77,-0.14
2025.10.20 00:05:00,15196.91,15196.36,-0.55
2025.10.20 04:00:00,15196.91,15197.66,0.75
2025.10.20 08:00:00,15196.91,15197.65,0.74
2025.10.20 12:00:00,15196.91,15197.25,0.34
2025.10.20 16:00:00,15196.91,15197.25,0.34
2025.10.20 20:00:00,15196.91,15196.73,-0.18
2025.10.21 00:05:00,15196.91,15196.28,-0.63
2025.10.21 04:00:00,15196.91,15196.44,-0.47
2025.10.21 08:00:00,15196.91,15198.00,1.09
2025.10.21 12:00:00,15196.91,15198.79,1.88
2025.10.21 16:00:00,15196.91,15201.15,4.24
2025.10.21 20:00:00,15196.91,15201.57,4.66
2025.10.22 00:05:00,15201.63,15201.63,0.00
2025.10.22 04:00:00,15201.63,15201.63,0.00
2025.10.22 08:00:00,15201.63,15201.63,0.00
2025.10.22 12:00:00,15201.63,15201.63,0.00
2025.10.22 16:00:00,15201.63,15201.63,0.00
2025.10.22 20:00:00,15201.63,15201.63,0.00
2025.10.23 00:05:00,15201.63,15201.63,0.00
2025.10.23 04:00:00,15201.63,15201.63,0.00
2025.10.23 08:00:00,15201.63,15201.63,0.00
2025.10.23 12:00:00,15201.63,15201.63,0.00
2025.10.23 16:00:00,15201.63,15201.63,0.00
2025.10.23 20:00:00,15201.63,15201.63,0.00
2025.10.24 00:05:00,15201.63,15201.63,0.00
2025.10.24 04:00:00,15201.63,15201.63,0.00
2025.10.24 08:00:00,15201.63,15201.63,0.00
2025.10.24 12:00:00,15201.63,15201.63,0.00
2025.10.24 16:00:00,15201.63,15201.63,0.00
2025.10.24 20:00:00,15201.63,15201.63,0.00
2025.10.27 00:00:00,15201.63,15201.63,0.00
2025.10.27 04:00:00,15201.63,15201.63,0.00
2025.10.27 08:00:00,15201.63,15201.63,0.00
2025.10.27 12:00:00,15201.63,15201.63,0.00
2025.10.27 16:00:00,15201.63,15201.63,0.00
2025.10.27 20:00:00,15201.63,15201.63,0.00
2025.10.28 00:00:00,15201.63,15201.63,0.00
2025.10.28 04:00:00,15201.63,15201.63,0.00
2025.10.28 08:00:00,15201.63,15201.63,0.00
2025.10.28 12:00:00,15201.63,15201.63,0.00
2025.10.28 16:00:00,15201.63,15201.63,0.00
2025.10.28 20:00:00,15201.63,15201.63,0.00
2025.10.29 00:00:00,15201.63,15201.63,0.00
2025.10.29 04:00:00,15201.63,15201.63,0.00
2025.10.29 08:00:00,15201.63,15201.63,0.00
2025.10.29 12:00:00,15201.63,15201.63,0.00
2025.10.29 16:00:00,15201.63,15201.63,0.00
2025.10.29 20:00:00,15201.63,15201.63,0.00
2025.10.30 00:00:00,15201.63,15201.63,0.00
2025.10.30 04:00:00,15201.63,15201.63,0.00
2025.10.30 08:00:00,15201.63,15201.63,0.00
2025.10.30 12:00:00,15201.63,15201.63,0.00
2025.10.30 16:00:00,15201.63,15201.63,0.00
2025.10.30 20:00:00,15201.63,15201.63,0.00
2025.10.31 00:00:00,15201.63,15201.63,0.00
2025.10.31 04:00:00,15201.63,15201.63,0.00
2025.10.31 08:00:00,15201.63,15201.63,0.00
2025.10.31 12:00:00,15201.63,15201.63,0.00
2025.10.31 16:00:00,15201.63,15201.63,0.00
2025.10.31 20:00:00,15201.63,15201.63,0.00
2025.11.03 00:05:00,15201.63,15201.63,0.00
2025.11.03 04:00:00,15201.63,15201.63,0.00
2025.11.03 08:00:00,15201.63,15201.63,0.00
2025.11.03 12:00:00,15201.63,15201.63,0.00
2025.11.03 16:00:00,15201.63,15201.63,0.00
2025.11.03 20:00:00,15201.63,15201.63,0.00
2025.11.04 00:05:00,15201.63,15201.63,0.00
2025.11.04 04:00:00,15201.63,15201.63,0.00
2025.11.04 08:00:00,15201.63,15201.63,0.00
2025.11.04 12:00:00,15201.63,15201.63,0.00
2025.11.04 16:00:00,15201.63,15201.63,0.00
2025.11.04 20:00:00,15201.63,15201.63,0.00
2025.11.05 00:05:00,15201.63,15201.63,0.00
2025.11.05 04:00:00,15201.63,15201.49,-0.14
2025.11.05 08:00:00,15201.63,15201.07,-0.56
2025.11.05 12:00:00,15201.63,15199.14,-2.49
2025.11.05 16:00:00,15201.63,15198.66,-2.97
2025.11.05 20:00:00,15201.63,15198.62,-3.01
2025.11.06 00:05:00,15201.63,15199.02,-2.61
2025.11.06 04:00:00,15201.63,15200.62,-1.01
2025.11.06 08:00:00,15201.63,15200.47,-1.16
2025.11.06 12:00:00,15201.63,15200.75,-0.88
2025.11.06 16:00:00,15201.63,15202.40,0.77
2025.11.06 20:00:00,15201.63,15202.91,1.28
2025.11.07 00:05:00,15201.63,15202.50,0.87
2025.11.07 04:00:00,15202.49,15202.49,0.00
2025.11.07 08:00:00,15202.49,15202.35,-0.14
2025.11.07 12:00:00,15202.49,15203.00,0.51
