time,balance,equity,floating_profit
2025.05.12 12:00:00,15042.34,15024.68,-17.66
2025.05.12 16:00:00,15042.34,15022.73,-19.61
2025.05.12 20:00:00,15042.34,15019.68,-22.66
2025.05.13 00:05:30,15042.34,15019.77,-22.57
2025.05.13 04:00:00,15042.34,15023.93,-18.41
2025.05.13 08:00:00,15042.34,15026.16,-16.18
2025.05.13 12:00:00,15042.34,15021.69,-20.65
2025.05.13 16:00:00,15042.34,15020.34,-22.00
2025.05.13 20:00:00,15042.34,15028.10,-14.24
2025.05.14 00:05:30,15042.34,15028.96,-13.38
2025.05.14 04:00:00,15042.34,15032.59,-9.75
2025.05.14 08:00:00,15042.34,15041.07,-1.27
2025.05.14 12:00:00,15042.34,15055.35,13.01
2025.05.14 16:00:00,15042.34,15056.54,14.20
2025.05.14 20:00:00,15056.69,15056.69,0.00
2025.05.15 00:05:00,15056.69,15056.69,0.00
2025.05.15 04:00:00,15056.69,15056.69,0.00
2025.05.15 08:00:00,15056.69,15056.69,0.00
2025.05.15 12:00:00,15056.69,15056.69,0.00
2025.05.15 16:00:00,15056.69,15056.69,0.00
2025.05.15 20:00:00,15056.69,15056.69,0.00
2025.05.16 00:05:30,15056.69,15056.69,0.00
2025.05.16 04:00:00,15056.69,15056.69,0.00
2025.05.16 08:00:00,15056.69,15056.69,0.00
2025.05.16 12:00:00,15056.69,15056.69,0.00
2025.05.16 16:00:00,15056.69,15056.69,0.00
2025.05.16 20:00:00,15056.69,15056.69,0.00
2025.05.19 00:05:00,15056.69,15056.69,0.00
2025.05.19 04:00:00,15056.69,15056.69,0.00
2025.05.19 08:00:00,15056.69,15056.69,0.00
2025.05.19 12:00:00,15056.69,15056.69,0.00
2025.05.19 16:00:00,15056.69,15056.69,0.00
2025.05.19 20:00:00,15056.69,15056.69,0.00
2025.05.20 00:05:00,15056.69,15056.69,0.00
2025.05.20 04:00:00,15056.69,15056.69,0.00
2025.05.20 08:00:00,15056.69,15056.69,0.00
2025.05.20 12:00:00,15056.69,15056.69,0.00
2025.05.20 16:00:00,15056.69,15056.69,0.00
2025.05.20 20:00:00,15056.69,15056.69,0.00
2025.05.21 00:05:00,15056.69,15056.69,0.00
2025.05.21 04:00:00,15056.69,15056.69,0.00
2025.05.21 08:00:00,15056.69,15056.69,0.00
2025.05.21 12:00:00,15056.69,15056.69,0.00
2025.05.21 16:00:00,15056.69,15056.69,0.00
2025.05.21 20:00:00,15056.69,15056.69,0.00
2025.05.22 00:05:00,15056.69,15056.69,0.00
2025.05.22 04:00:00,15056.69,15056.69,0.00
2025.05.22 08:00:00,15056.69,15056.69,0.00
2025.05.22 12:00:00,15056.69,15056.69,0.00
2025.05.22 16:00:00,15056.69,15056.69,0.00
2025.05.22 20:00:00,15056.69,15056.57,-0.12
2025.05.23 00:05:30,15056.69,15055.89,-0.80
2025.05.23 04:00:00,15056.69,15055.50,-1.19
2025.05.23 08:00:00,15056.69,15052.75,-3.94
2025.05.23 12:00:00,15056.69,15051.66,-5.03
2025.05.23 16:00:00,15056.69,15046.68,-10.01
2025.05.23 20:00:00,15056.69,15046.95,-9.74
2025.05.26 00:05:00,15056.69,15045.59,-11.10
2025.05.26 04:00:00,15056.69,15046.41,-10.28
2025.05.26 08:00:00,15056.69,15046.42,-10.27
2025.05.26 12:00:00,15056.69,15048.49,-8.20
2025.05.26 16:00:00,15056.69,15050.22,-6.47
2025.05.26 20:00:00,15056.69,15044.97,-11.72
2025.05.27 00:05:00,15056.69,15045.34,-11.35
2025.05.27 04:00:00,15056.69,15035.55,-21.14
2025.05.27 08:00:00,15056.69,15047.78,-8.91
2025.05.27 12:00:00,15056.69,15068.94,12.25
2025.05.27 16:00:00,15068.49,15068.49,0.00
2025.05.27 20:00:00,15068.49,15068.49,0.00
2025.05.28 00:05:30,15068.49,15068.49,0.00
2025.05.28 04:00:00,15068.49,15068.49,0.00
2025.05.28 08:00:00,15068.49,15068.49,0.00
2025.05.28 12:00:00,15068.49,15068.49,0.00
2025.05.28 16:00:00,15068.49,15068.49,0.00
2025.05.28 20:00:00,15068.49,15068.49,0.00
2025.05.29 00:05:00,15068.49,15068.49,0.00
2025.05.29 04:00:00,15068.49,15068.49,0.00
2025.05.29 08:00:00,15068.49,15068.49,0.00
2025.05.29 12:00:00,15068.49,15068.49,0.00
2025.05.29 16:00:00,15068.49,15068.37,-0.12
2025.05.29 20:00:00,15068.49,15070.35,1.86
2025.05.30 00:05:30,15068.49,15069.58,1.09
2025.05.30 04:00:00,15068.49,15072.79,4.30
2025.05.30 08:00:00,15072.79,15072.79,0.00
2025.05.30 12:00:00,15072.79,15072.79,0.00
2025.05.30 16:00:00,15072.79,15072.79,0.00
2025.05.30 20:00:00,15072.79,15072.79,0.00
2025.06.02 00:05:30,15072.79,15072.79,0.00
2025.06.02 04:00:00,15072.79,15072.79,0.00
2025.06.02 08:00:00,15072.79,15072.79,0.00
2025.06.02 12:00:00,15072.79,15072.79,0.00
2025.06.02 16:00:00,15072.79,15072.79,0.00
